"","id","Letter","CorrAnswer","Stimulus","nback_run.thisRepN","nback_run.thisTrialN","nback_run.thisN","nback_run.thisIndex","fixcross.started","nback_trial.started","trial_resp.keys","trial_resp.corr","currentlevel","trial_resp.rt","Participant","date","expName","psychopyVersion","frameRate","X"
"123","C02N10_t1_nback.csv","H","left","Distractor",0,58,58,58,524.878905885338,526.880574056032,"left",1,1,0.389213736616512,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"124","C02N10_t1_nback.csv","J","left","Lure",0,59,59,59,528.378769063261,530.378680201092,"left",1,1,0.443150827974023,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"125","C02N10_t1_nback.csv","D","left","Pretarget",0,60,60,60,531.879629614778,533.881109795466,"left",1,1,0.41292004618299,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"126","C02N10_t1_nback.csv","D","right","Target",0,61,61,61,535.378600642181,537.378747569524,"right",1,1,0.515271942298568,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"127","C02N10_t1_nback.csv","R","left","Distractor",0,62,62,62,538.879002446757,540.880075850439,"left",1,1,0.453748203107352,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"128","C02N10_t1_nback.csv","F","left","Distractor",0,63,63,63,542.378764892835,544.380993183919,"left",1,1,0.408891734758981,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"129","C02N10_t1_nback.csv","F","left","Distractor",0,0,0,0,644.259360763406,646.245685292541,"left",1,2,0.368249001423465,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"130","C02N10_t1_nback.csv","N","left","Pretarget",0,1,1,1,647.745655618351,649.747326355461,"left",1,2,0.530622641503214,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"131","C02N10_t1_nback.csv","V","left","Distractor",0,2,2,2,651.24542159325,653.247303097311,"left",1,2,0.502633303680341,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"132","C02N10_t1_nback.csv","N","right","Target",0,3,3,3,654.745425603276,656.747645874309,"right",1,2,0.682289192146527,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"133","C02N10_t1_nback.csv","N","left","Lure",0,4,4,4,658.245459768696,660.245482224839,"right",0,2,1.0563386155527,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"134","C02N10_t1_nback.csv","X","left","Distractor",0,5,5,5,661.745651447924,663.746711377918,"left",1,2,0.70714974751354,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"135","C02N10_t1_nback.csv","G","left","Pretarget",0,6,6,6,665.245422555657,667.247728480838,"left",1,2,0.550170394012639,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"136","C02N10_t1_nback.csv","H","left","Pretarget",0,7,7,7,668.745398335102,670.747431578536,"left",1,2,0.506429354414649,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"137","C02N10_t1_nback.csv","G","right","Target",0,8,8,8,672.245563066957,674.246388490648,"right",1,2,0.591447032212272,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"138","C02N10_t1_nback.csv","H","right","Target",0,9,9,9,675.745483347647,677.746535257589,"right",1,2,0.483411486060504,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"139","C02N10_t1_nback.csv","T","left","Pretarget",0,10,10,10,679.246062876561,681.247131147409,"left",1,2,0.566761955570655,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"140","C02N10_t1_nback.csv","K","left","Distractor",0,11,11,11,682.745374595749,684.747273102319,"right",0,2,1.11477014372304,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"141","C02N10_t1_nback.csv","T","right","Target",0,12,12,12,686.245623056942,688.247209423112,"right",1,2,0.63862097461606,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"142","C02N10_t1_nback.csv","T","left","Lure",0,13,13,13,689.745450305035,691.745597873981,"left",1,2,1.42821300101696,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"143","C02N10_t1_nback.csv","J","left","Distractor",0,14,14,14,693.245518475472,695.246968179965,"left",1,2,0.838905076917399,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"144","C02N10_t1_nback.csv","Q","left","Pretarget",0,15,15,15,696.745963588325,698.74759614999,"left",1,2,0.538289169048767,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"145","C02N10_t1_nback.csv","M","left","Distractor",0,16,16,16,700.245933593333,702.248924430905,"left",1,2,0.461119271959433,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"146","C02N10_t1_nback.csv","Q","right","Target",0,17,17,17,703.745418545631,705.74618430014,"right",1,2,0.515883391018178,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"147","C02N10_t1_nback.csv","R","left","Distractor",0,18,18,18,707.245390154649,709.246122224942,"left",1,2,0.663918783185181,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"148","C02N10_t1_nback.csv","W","left","Distractor",0,19,19,19,710.745467307544,712.747713242741,"left",1,2,0.810390586128051,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"149","C02N10_t1_nback.csv","C","left","Pretarget",0,20,20,20,714.246226164808,716.248193323018,"left",1,2,0.50997485874268,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"150","C02N10_t1_nback.csv","T","left","Distractor",0,21,21,21,717.745550716078,719.746689884181,"left",1,2,0.499205854508546,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"151","C02N10_t1_nback.csv","C","right","Target",0,22,22,22,721.245602525611,723.247699287852,"right",1,2,0.550121952901463,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"152","C02N10_t1_nback.csv","F","left","Pretarget",0,23,23,23,724.745481422834,726.746325132242,"left",1,2,0.507544462363512,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"153","C02N10_t1_nback.csv","C","right","Target",0,24,24,24,728.245372831338,730.24760240563,"right",1,2,0.590379402967301,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"154","C02N10_t1_nback.csv","F","right","Target",0,25,25,25,731.745911618392,733.758421615385,"right",1,2,0.919728267826031,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"155","C02N10_t1_nback.csv","H","left","Distractor",0,26,26,26,735.245380209785,737.246457783893,"left",1,2,0.567476702552995,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"156","C02N10_t1_nback.csv","H","left","Lure",0,27,27,27,738.745484630855,740.745519919081,"left",1,2,0.508333635421877,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"157","C02N10_t1_nback.csv","P","left","Distractor",0,28,28,28,742.245460731101,744.246494355328,"left",1,2,0.735422674353686,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"158","C02N10_t1_nback.csv","G","left","Pretarget",0,29,29,29,745.745412771194,747.74734175396,"left",1,2,0.578705095331316,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"159","C02N10_t1_nback.csv","K","left","Distractor",0,30,30,30,749.245497623338,751.247347688797,"left",1,2,0.694653224205467,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"160","C02N10_t1_nback.csv","G","right","Target",0,31,31,31,752.745548470464,754.74726379906,"right",1,2,0.506590717849576,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"161","C02N10_t1_nback.csv","M","left","Pretarget",0,32,32,32,756.245598355184,758.24481623977,"left",1,2,0.561068681474353,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"162","C02N10_t1_nback.csv","B","left","Distractor",0,33,33,33,759.745439076963,761.747337904335,"left",1,2,0.546631305724986,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"163","C02N10_t1_nback.csv","M","right","Target",0,34,34,34,763.245954766268,765.247297964479,"right",1,2,0.518666990462407,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"164","C02N10_t1_nback.csv","M","left","Lure",0,35,35,35,766.74536850051,768.745510295019,"left",1,2,1.27637867089834,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"165","C02N10_t1_nback.csv","T","left","Distractor",0,36,36,36,770.245880340191,772.246881563409,"left",1,2,0.70308807267611,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"166","C02N10_t1_nback.csv","F","left","Distractor",0,37,37,37,773.745444209795,775.746532691173,"left",1,2,0.547537250733512,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"167","C02N10_t1_nback.csv","X","left","Distractor",0,38,38,38,777.245377643369,779.247636089846,"left",1,2,0.534340737337516,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"168","C02N10_t1_nback.csv","C","left","Distractor",0,39,39,39,780.745281242351,782.745544300037,"left",1,2,0.460358329481096,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"169","C02N10_t1_nback.csv","R","left","Distractor",0,40,40,40,784.24610169361,786.247806114936,"left",1,2,0.494157392546185,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"170","C02N10_t1_nback.csv","B","left","Pretarget",0,41,41,41,787.74554462084,789.747564069785,"left",1,2,0.578432092781441,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"171","C02N10_t1_nback.csv","H","left","Distractor",0,42,42,42,791.245393683472,793.246416079625,"left",1,2,0.471409639524609,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"172","C02N10_t1_nback.csv","B","right","Target",0,43,43,43,794.745466024336,796.747523327924,"right",1,2,0.394828735010378,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"173","C02N10_t1_nback.csv","W","left","Pretarget",0,44,44,44,798.246257924212,800.247854876849,"left",1,2,0.590012405416019,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"174","C02N10_t1_nback.csv","L","left","Pretarget",0,45,45,45,801.745709513096,803.747187768972,"left",1,2,0.690668862664097,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"175","C02N10_t1_nback.csv","W","right","Target",0,46,46,46,805.245773833909,807.2472389369,"right",1,2,0.998731548668729,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"176","C02N10_t1_nback.csv","L","right","Target",0,47,47,47,808.745450946639,810.747302295306,"right",1,2,0.778709137437545,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"177","C02N10_t1_nback.csv","W","right","Target",0,48,48,48,812.245225583194,814.247264280263,"right",1,2,0.750533092817022,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"178","C02N10_t1_nback.csv","X","left","Distractor",0,49,49,49,815.745351818803,817.745873763749,"left",1,2,0.580144213357016,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"179","C02N10_t1_nback.csv","R","left","Distractor",0,50,50,50,819.245449182227,821.247169322854,"left",1,2,0.582746880440936,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"180","C02N10_t1_nback.csv","V","left","Pretarget",0,51,51,51,822.745413091996,824.747565994597,"left",1,2,0.570269284454298,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"181","C02N10_t1_nback.csv","Z","left","Distractor",0,52,52,52,826.245433462926,828.246727899224,"left",1,2,0.463326390107795,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"182","C02N10_t1_nback.csv","V","right","Target",0,53,53,53,829.746324811441,831.747539688829,"right",1,2,0.370294435335381,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"183","C02N10_t1_nback.csv","V","left","Lure",0,54,54,54,833.245380209785,835.245411006783,"left",1,2,1.11287612838169,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"184","C02N10_t1_nback.csv","N","left","Distractor",0,55,55,55,836.745514786248,838.747460771522,"left",1,2,0.730600057038828,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"185","C02N10_t1_nback.csv","B","left","Distractor",0,56,56,56,840.245422876459,842.247186646166,"left",1,2,0.590675182464111,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"186","C02N10_t1_nback.csv","V","left","Lure",0,57,57,57,843.745502916572,845.74764747832,"left",1,2,0.514550458473423,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"187","C02N10_t1_nback.csv","J","left","Distractor",0,58,58,58,847.246293212438,849.247228671235,"left",1,2,0.438543148036842,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"188","C02N10_t1_nback.csv","H","left","Distractor",0,59,59,59,850.745310114536,852.745483347647,"left",1,2,0.604330121997918,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"189","C02N10_t1_nback.csv","X","left","Pretarget",0,60,60,60,854.245312520551,856.247709553517,"left",1,2,0.67018051852574,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"190","C02N10_t1_nback.csv","P","left","Distractor",0,61,61,61,857.746025182319,859.747634325435,"left",1,2,0.434304390464604,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"191","C02N10_t1_nback.csv","X","right","Target",0,62,62,62,861.246121262536,863.247209743913,"right",1,2,0.615011226467686,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"192","C02N10_t1_nback.csv","Q","left","Distractor",0,63,63,63,864.746324490638,866.747642024684,"left",1,2,0.442352993260101,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"193","C02N10_t1_nback.csv","B","left","Pretarget",0,0,0,0,886.112793361451,888.096226501651,"left",1,2,0.949601996929232,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"194","C02N10_t1_nback.csv","F","left","Distractor",0,1,1,1,889.595492025342,891.596507363851,"left",1,2,0.473341509508828,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"195","C02N10_t1_nback.csv","B","right","Target",0,2,2,2,893.09548384489,895.096290662062,"right",1,2,0.42980834964419,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"196","C02N10_t1_nback.csv","V","left","Distractor",0,3,3,3,896.595170902484,898.594694832232,"left",1,2,0.739228669951444,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"197","C02N10_t1_nback.csv","G","left","Pretarget",0,4,4,4,900.095858541692,902.097263975501,"left",1,2,0.772618389592935,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"198","C02N10_t1_nback.csv","B","left","Lure",0,5,5,5,903.595465398771,905.597146722349,"left",1,2,0.920714734150351,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"199","C02N10_t1_nback.csv","G","right","Target",0,6,6,6,907.095419684479,909.097061870206,"None",0,2,NA,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"200","C02N10_t1_nback.csv","Y","left","Pretarget",0,7,7,7,910.595395143121,912.597696897876,"left",1,2,0.496409102181133,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"201","C02N10_t1_nback.csv","P","left","Distractor",0,8,8,8,914.096183834977,916.097267183522,"left",1,2,0.612824960452599,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"202","C02N10_t1_nback.csv","Y","right","Target",0,9,9,9,917.596417860077,919.597505379048,"right",1,2,0.42445223850882,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"203","C02N10_t1_nback.csv","X","left","Distractor",0,10,10,10,921.095493468952,923.096588045568,"left",1,2,0.461746760781352,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"204","C02N10_t1_nback.csv","Y","right","Target",0,11,11,11,924.595442942627,926.596419143285,"right",1,2,0.529623984702084,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"205","C02N10_t1_nback.csv","N","left","Distractor",0,12,12,12,928.095422892499,930.097609479316,"left",1,2,0.484403406019737,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"206","C02N10_t1_nback.csv","Y","right","Target",0,13,13,13,931.596033860015,933.59762728383,"right",1,2,0.520314309022069,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"207","C02N10_t1_nback.csv","Y","left","Lure",0,14,14,14,935.096064496612,937.095686912591,"left",1,2,0.846605930282749,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"208","C02N10_t1_nback.csv","K","left","Distractor",0,15,15,15,938.596221529218,940.597667384087,"left",1,2,0.640240383396304,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"209","C02N10_t1_nback.csv","T","left","Pretarget",0,16,16,16,942.096073158267,944.097749349013,"left",1,2,0.580319050477556,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"210","C02N10_t1_nback.csv","J","left","Distractor",0,17,17,17,945.596074281075,947.597139985506,"left",1,2,0.504784923073203,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"211","C02N10_t1_nback.csv","T","right","Target",0,18,18,18,949.096254411429,951.097769880344,"right",1,2,0.780395273046452,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"212","C02N10_t1_nback.csv","S","left","Pretarget",0,19,19,19,952.595296656889,954.595622591779,"left",1,2,0.786330752694084,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"213","C02N10_t1_nback.csv","R","left","Distractor",0,20,20,20,956.095457539121,958.096400055563,"None",0,2,NA,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"214","C02N10_t1_nback.csv","S","right","Target",0,21,21,21,959.595400275954,961.597570822668,"right",1,2,0.984374694235157,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"215","C02N10_t1_nback.csv","Q","left","Distractor",0,22,22,22,963.096264997897,965.097172867717,"left",1,2,0.460775692956304,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"216","C02N10_t1_nback.csv","D","left","Distractor",0,23,23,23,966.595315905013,968.595550411316,"left",1,2,0.46639871140269,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"217","C02N10_t1_nback.csv","F","left","Distractor",0,24,24,24,970.095361940108,972.094865338525,"None",0,2,NA,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"218","C02N10_t1_nback.csv","Z","left","Distractor",0,25,25,25,973.595672316098,975.608537440969,"left",1,2,0.557442976632956,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"219","C02N10_t1_nback.csv","P","left","Distractor",0,26,26,26,977.095465238371,979.097435604601,"left",1,2,0.492549532639714,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"220","C02N10_t1_nback.csv","H","left","Distractor",0,27,27,27,980.595381990237,982.597201579501,"left",1,2,0.432690435319273,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"221","C02N10_t1_nback.csv","Z","left","Pretarget",0,28,28,28,984.095427704529,986.096538642051,"left",1,2,0.437344310752451,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"222","C02N10_t1_nback.csv","J","left","Pretarget",0,29,29,29,987.59560238125,989.596772346349,"left",1,2,0.521081988343212,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"223","C02N10_t1_nback.csv","Z","right","Target",0,30,30,30,991.095581689517,993.096727915265,"right",1,2,0.461655332195733,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"224","C02N10_t1_nback.csv","J","right","Target",0,31,31,31,994.59547758925,996.597833559552,"right",1,2,0.976100246793067,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"225","C02N10_t1_nback.csv","V","left","Pretarget",0,32,32,32,998.096057438966,1000.09758638157,"None",0,2,NA,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"226","C02N10_t1_nback.csv","Z","left","Lure",0,33,33,33,1001.59611951416,1003.5973882863,"left",1,2,0.808553994354043,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"227","C02N10_t1_nback.csv","V","right","Target",0,34,34,34,1005.09545529351,1007.09724921861,"right",1,2,0.428745853232613,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"228","C02N10_t1_nback.csv","X","left","Distractor",0,35,35,35,1008.59539706793,1010.59733118353,"left",1,2,0.624539047545113,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
"229","C02N10_t1_nback.csv","S","left","Distractor",0,36,36,36,1012.095469088,1014.09767171492,"left",1,2,0.548227295956167,"C02N10","2021_Oct_01_1339","t1_Paradigm","2021.1.4",60.0129567845193,NA
